country,iso,year,debt,inflation,reserves,current_account,fdi,gdp_growth,region,gdp_growth_next,fragility_score,normalised_fragility_score
Ireland,IE,2017,73.9850227274131,0.362173038229378,0.098414840117107,1.64776682090383,20.4067173013161,10.0496285394614,Northern Europe,7.54434190760031,-0.3054388711279917,0.6291111777463889
Ireland,IE,2016,83.488524641017,0.0201247735963237,0.0900983466009514,-1.19043608616156,26.0995626363161,1.22263860996429,Northern Europe,10.0496285394614,-0.5051254070884841,0.5994910046075494
Ireland,IE,2015,85.4579233139236,-0.330959783371788,0.0591543232482176,6.16611836652655,74.7451651859543,24.6155699766256,Northern Europe,1.22263860996429,-2.4016296803372565,0.31817616952376904
Ireland,IE,2014,117.757439976442,0.190916398713745,0.054827442111275,2.07463267871007,39.3211822791795,9.33603372868623,Northern Europe,24.6155699766256,-0.7277244253929207,0.5664721461702557
Ireland,IE,2013,129.108632155252,0.515099484900573,0.058951581266045,2.39619373553333,29.8149884164329,2.19217574364818,Northern Europe,9.33603372868623,-0.2370838283633857,0.6392505103351467
Ireland,IE,2012,128.785045575103,1.69474116680366,0.0654287480758559,-3.39179943405915,25.559985134526,-0.398959964505451,Northern Europe,2.19217574364818,-0.16841921060456921,0.6494357632203526
Ireland,IE,2011,110.569372265448,2.5489783020855,0.0662966810348538,1.1722256559786,9.82000962466785,1.64877389978149,Northern Europe,-0.398959964505451,0.40029600172469576,0.7337951967437898
Ireland,IE,2010,82.4653136911507,-0.918388645376774,0.09081033791424,1.04496016854502,17.004910057797,1.68297235056258,Northern Europe,1.64877389978149,-0.08579394202796181,0.6616918462312092
Jamaica,JM,2019,92.2464484531468,3.90510000865872,4.77244101543928,-1.91168616244942,4.20330596139907,0.892291653822227,Caribbean,-9.92032244889079,0.2571785245212716,0.7125661016845314
Jamaica,JM,2017,102.463603382541,4.37839864991561,5.69691068614603,-2.68406864668736,6.00199958467465,0.997123062335191,Caribbean,0.892291653822227,0.2153174015018236,0.7063567010073238
Jamaica,JM,2016,122.655747801579,2.35102197485846,5.52675266361166,-0.308749953750269,6.59210302967631,1.37522306445538,Caribbean,0.997123062335191,0.4260248965288934,0.7376116499418267
Jamaica,JM,2015,124.64830084408,3.69154228855725,4.74928181293947,-3.0312415035281,6.51900749449878,0.92148712538031,Caribbean,1.37522306445538,0.4114572422233318,0.735450780954431
Jamaica,JM,2014,132.413890497651,8.27407886231419,3.69021804144268,-8.01738724810733,4.18835615982906,0.689822357374339,Caribbean,0.92148712538031,0.4690032617440829,0.7439867748984239
Jamaica,JM,2013,135.885094993632,9.34150076569673,2.6862591074301,-9.51223858387756,3.81898294324016,0.5176860128024,Caribbean,0.689822357374339,0.5095452813160976,0.7500005085402297
Jamaica,JM,2012,137.934669887058,6.87397708674309,2.8651670674912,-9.72634702774029,2.79145695894721,-0.613636039869121,Caribbean,0.5176860128024,0.5930656308345076,0.7623893619070944
Jamaica,JM,2011,133.978459775192,7.555856465809,3.19618527225818,-14.283409237551,1.19599317121359,1.73037626746921,Caribbean,-0.613636039869121,0.5356672659017067,0.7538752700630043
Jamaica,JM,2010,136.224334891016,12.6105519975603,4.17336287821776,-7.06479945013375,1.4052035043033,-1.45714720947502,Caribbean,1.73037626746921,0.5562366024497356,0.7569263886923754
Japan,JP,2021,216.329364856741,-0.233352779398264,16.0722158274857,3.90347308918604,0.695725961783807,2.55932023865617,Eastern Asia,0.954736937781391,1.1767341184809086,0.8489668648750028
Japan,JP,2020,215.755540579043,-0.024995834027731,18.5186166099082,2.96758662260168,1.23793178201869,-4.14711889947692,Eastern Asia,2.55932023865617,1.0479302054434374,0.8298609487611357
Japan,JP,2019,198.010309174872,0.46877615938395,15.4233523008405,3.45076611445329,0.780785313301259,-0.402169200910933,Eastern Asia,-4.14711889947692,1.029162004985586,0.8270769986846219
Japan,JP,2018,197.335609410989,0.989094598021848,14.689130719455,3.51661817468288,0.501685482403774,0.643391023460339,Eastern Asia,-0.402169200910933,1.0545344570675903,0.8308405795390393
Japan,JP,2017,193.489159658852,0.484199796126385,16.273309373505,4.12036966283801,0.381319638034274,1.67533175166503,Eastern Asia,0.643391023460339,0.9899577620089891,0.8212617019288421
Japan,JP,2016,193.23043783523,-0.127258844489754,16.9689738640691,3.93809128404803,0.818481615264516,0.753826745903538,Eastern Asia,1.67533175166503,0.9510841017399703,0.8154954416140426
Japan,JP,2015,194.584061217143,0.795279630579839,16.8028215906603,3.0702796590698,0.118161987748241,1.56062669674904,Eastern Asia,0.753826745903538,0.9711228320701852,0.8184678536447713
Japan,JP,2014,192.112850344345,2.75922671353253,14.2124232003684,0.742322049627637,0.403354543401037,0.296205514142628,Eastern Asia,1.56062669674904,0.9651005842984118,0.8175745534489073
Japan,JP,2013,186.564297348971,0.335037912184741,14.971877035387,0.889785415808863,0.204293384186424,2.0051001767726,Eastern Asia,0.296205514142628,0.9370029605641622,0.8134067387497574
Japan,JP,2012,183.706209324867,-0.0440645104432602,14.2347343263612,0.958442611412041,0.0087202015018961,1.37475099920874,Eastern Asia,2.0051001767726,0.9533194087983962,0.815827012201767
Japan,JP,2011,175.567641219028,-0.27245561610124,15.233315561171,2.07915328846556,-0.0136482744839263,0.0238095237748297,Eastern Asia,1.37475099920874,0.8740133720138068,0.8040632819671985
Japan,JP,2010,160.498098433606,-0.728243207517779,15.8070134520483,3.83547896264376,0.12920448958805,4.09791791930137,Eastern Asia,0.0238095237748297,0.7587309177361564,0.7869630491490482
Jordan,JO,2020,75.9660726859906,0.333294350628378,10.4582795455972,-5.73222808631066,1.73975978294192,-1.10275188309046,Western Asia,2.64743616429071,0.020324402409187828,0.6774327359227269
Jordan,JO,2019,79.3448532492717,0.761514047265601,7.95678043914993,-1.73661317294453,1.63970565115644,1.75124077866225,Western Asia,-1.10275188309046,0.19466426161146155,0.7032931515473131
Jordan,JO,2017,75.3805020477717,3.32389447576097,7.75008193340763,-10.5575150922046,4.87814133167977,2.47359815449045,Western Asia,1.75124077866225,-0.13835620654089437,0.6538951093708405
Jordan,JO,2016,74.071860773415,-0.778430463054142,8.14629408993945,-9.65551431813951,3.89285142868971,1.9941808493012,Western Asia,2.47359815449045,-0.05202013902236208,0.6667016276256886
Jordan,JO,2015,78.8614496694168,-0.876851359704049,8.30493088673974,-8.99211424558988,4.1472022917494,2.49652879315188,Western Asia,1.9941808493012,-0.01725655178689423,0.6718582270322978
Jordan,JO,2014,77.7139917549107,2.89947905006057,7.32698091779619,-7.07786962691051,5.91204890205889,3.38407809933472,Western Asia,2.49652879315188,-0.08789088044025384,0.6613808003285158
Jordan,JO,2013,73.723812248079,4.82462314269537,6.55665747795075,-10.1695840827968,5.64977168714591,2.60994737548631,Western Asia,3.38407809933472,-0.15736159226121216,0.6510759768094062
Jordan,JO,2012,65.3506139398579,4.5152295667099,4.40545435759904,-14.8926903748186,4.89480688682321,2.42935800100238,Western Asia,2.60994737548631,-0.18996191701701368,0.6462402613766929
Jordan,JO,2011,60.4217719904335,4.1624416292779,6.51551435816015,-10.0122011601875,5.03335872688493,2.73717988632104,Western Asia,2.42935800100238,-0.22752920144675512,0.6406677801685201
Jordan,JO,2010,59.7710843617397,4.84551875852116,8.45757169717942,-6.93580742997941,6.22247566973912,2.31483422063046,Western Asia,2.73717988632104,-0.31042321064949374,0.6283718339598912
Kazakhstan,KZ,2021,22.4120405815457,8.04147134028396,5.42839331910087,-1.35935671668035,2.31675874599247,4.29999999729456,Central Asia,3.19999999970734,-0.3045812829089678,0.6292383866811682
Kazakhstan,KZ,2020,23.7157605024381,6.71815454861464,6.70962132483119,-6.46182057750937,4.21199990309163,-2.49999999628,Central Asia,4.29999999729456,-0.4789738622549394,0.603370150900973
Kazakhstan,KZ,2019,18.4830469477519,5.33356098916669,4.46057061758816,-3.8684220835049,2.05367649290766,4.50000000091883,Central Asia,-2.49999999628,-0.2951009639557668,0.630644634165279
Kazakhstan,KZ,2018,21.9922369362835,6.16366247577751,5.18798743503507,-0.984581633983154,0.196995426846668,4.09999999309841,Central Asia,4.50000000091883,-0.17995522918497933,0.6477245869207536
Kazakhstan,KZ,2017,16.9303582595661,7.44266321306792,5.97546684476114,-2.05429721551443,2.85205738000704,4.10000000257358,Central Asia,4.09999999309841,-0.39332771603622496,0.616074330817112
Kazakhstan,KZ,2016,16.7694252748762,14.3610942386247,6.81127436878551,-5.07331546745494,12.5466202801439,1.09999999910173,Central Asia,4.10000000257358,-0.9690966179207351,0.5306685998811377
Kazakhstan,KZ,2015,19.307916061599,6.67828585615244,5.68829985813844,-5.4122312771503,3.56737402233377,1.20000000053288,Central Asia,1.09999999910173,-0.4360552556193236,0.6097364116671781
Kazakhstan,KZ,2014,12.6469696266918,6.84944977003349,4.32182944104254,-1.28837366004242,3.3006311188168,4.20000000566705,Central Asia,1.20000000053288,-0.37033042926027776,0.619485595441192
Kazakhstan,KZ,2013,10.8406391538642,5.94283871648418,3.2661794500647,1.91316832797548,4.23069709209016,5.99999999671084,Central Asia,4.20000000566705,-0.32547723179720917,0.626138820548715
Kazakhstan,KZ,2012,10.4981138465889,5.19568369035072,3.72323921369479,1.26375902394522,6.56164821145973,4.79999999528297,Central Asia,5.99999999671084,-0.44146233444338545,0.6089343615430988
Kazakhstan,KZ,2011,8.80131007226425,8.452904661768,4.31222598233639,7.3030140363931,7.14351039762784,7.40000000144188,Central Asia,4.79999999528297,-0.4495254218043403,0.6077383367709914
Kazakhstan,KZ,2010,9.52296325134078,7.40046356341398,5.11293339721266,1.80897140296935,5.03630628288047,7.30000000329814,Central Asia,7.40000000144188,-0.4546496465734953,0.6069782433368767
"Korea, Rep.",KR,2021,48.955278643504,2.49833333333339,7.56728619937697,4.68690580624589,1.21315499855807,4.30473481906969,Eastern Asia,2.61267219187226,0.05432221587511643,0.6824757455395695
"Korea, Rep.",KR,2020,46.4315966423379,0.537288023411737,9.4015577129199,4.6160437677793,0.533043337613518,-0.709415359397681,Eastern Asia,4.30473481906969,0.024484042783396304,0.6780497493206845
"Korea, Rep.",KR,2019,39.969480137044,0.383000303608136,7.71289239419087,3.61361701036494,0.58339386057331,2.24397786011012,Eastern Asia,-0.709415359397681,0.013976183458987962,0.6764910833294574
"Korea, Rep.",KR,2018,37.5556431793942,1.47583935002645,7.12215104071276,4.48983945461857,0.706084799750036,2.90740377377135,Eastern Asia,2.24397786011012,0.008338481471362819,0.6756548240985812
"Korea, Rep.",KR,2017,37.3486351375477,1.94433230786366,7.55831770286655,4.63508697043555,1.10364025144874,3.15963574012777,Eastern Asia,2.90740377377135,-0.029005837875185236,0.6701154160484778
"Korea, Rep.",KR,2016,38.0655141568922,0.971685739912168,8.38848501351327,6.52964042316155,0.80712561488255,2.94688171508626,Eastern Asia,3.15963574012777,0.0034539385414795176,0.6749302834749918
"Korea, Rep.",KR,2015,37.4929571097141,0.70633177245575,7.92054537564851,7.17024612402236,0.279944815832785,2.80910326824133,Eastern Asia,2.94688171508626,0.050466459681309944,0.6819038083005746
"Korea, Rep.",KR,2014,36.5002640215506,1.27477446401322,6.54230372996403,5.5931452840881,0.624700011881538,3.2024537945736,Eastern Asia,2.80910326824133,0.042972713483403896,0.6807922358113587
"Korea, Rep.",KR,2013,34.9298593014974,1.30134754547413,6.19845985710316,5.63673153341732,0.93143827823753,3.16470863647184,Eastern Asia,3.2024537945736,0.029445127163124266,0.678785643594062
"Korea, Rep.",KR,2012,32.4090205799357,2.18707104433314,5.76906053221769,3.81759181803713,0.743001113839527,2.40253099246186,Eastern Asia,3.16470863647184,-0.00890469469066485,0.6730970859870653
Kyrgyz Republic,KG,2021,56.3623694600643,11.9050398185147,5.45591908154817,-7.97583742281609,2.44569276771409,5.50700762671923,Central Asia,8.96750520041391,-0.18886380126455513,0.6464031485666472
Kyrgyz Republic,KG,2020,67.9562222931595,6.32542296338078,7.79579502216323,4.52522127933728,-4.85484703138399,-7.14897757727955,Central Asia,5.50700762671923,0.4012535910290327,0.7339372391747124
Kyrgyz Republic,KG,2019,51.3325378370411,1.13362257718804,4.49570205067161,-11.3840798908834,4.3096066288398,4.60062565707598,Central Asia,-7.14897757727955,-0.18275529019357345,0.6473092444867986
Kyrgyz Republic,KG,2018,51.6567858407378,1.54266145238436,4.2027005564012,-11.6275560440076,1.74369178553725,3.75791013557165,Central Asia,4.60062565707598,-0.07211448673439895,0.66372096568231
Kyrgyz Republic,KG,2017,60.9182286766387,3.1753098637994,4.74499564813096,-6.95269622627314,-1.39184288798722,4.73993722377884,Central Asia,3.75791013557165,0.16700638024273246,0.6991905653070604
Kyrgyz Republic,KG,2016,60.4735108680683,0.388838296895799,4.60324965025459,-11.628233310749,9.08868385870298,4.33585592190116,Central Asia,4.73993722377884,-0.30524094937488555,0.6291405361433722
Kyrgyz Republic,KG,2015,72.4565575830671,6.50331838993384,4.15506229543081,-15.7592478411185,17.1312307587207,3.87582544512439,Central Asia,4.33585592190116,-0.6751016083482542,0.5742778649906016
Kyrgyz Republic,KG,2014,53.8893270176244,7.5342472977589,3.45867759795153,-17.4244156605429,4.59301012553734,4.02403863083252,Central Asia,3.87582544512439,-0.3188138317509219,0.6271272250103129
Lesotho,LS,2019,32.1670318908686,5.18708359197982,3.92033421844234,-7.45753439541607,1.49464839144428,-1.41799383085205,Southern Africa,-8.15595879914267,-0.1953945085560056,0.6454344268661009
Lesotho,LS,2018,32.8447143461545,4.7518030162474,3.40934039696595,-5.62372777156263,1.59898739288565,-1.48063315848241,Southern Africa,-1.41799383085205,-0.14215022952550127,0.6533323292256682
Lesotho,LS,2017,37.368022786851,4.447699373763,3.27497634213543,-9.01074725417763,1.82806703586765,-3.13817493733471,Southern Africa,-1.48063315848241,-0.15892759163794667,0.6508436868733267
Lesotho,LS,2016,42.0604324864983,6.59650490696543,5.24612310765962,-10.5017567713342,3.74733057423782,3.60890731687714,Southern Africa,-3.13817493733471,-0.3207782974666905,0.6268358292266839
Lesotho,LS,2015,33.1383846153849,3.21844513655931,5.5440508629916,-5.73228396984582,4.79809498524625,3.12406678044546,Southern Africa,3.60890731687714,-0.327781507679952,0.6257970195841271
Lesotho,LS,2014,33.0174927862044,5.37028961008587,5.58481743325538,-8.42016664486882,3.86963158626919,1.71054990545476,Southern Africa,3.12406678044546,-0.3623856061560773,0.6206640776797263
Lesotho,LS,2013,33.208634984126,4.86511899496385,5.24853993646855,-10.7579867652524,2.13033827559342,1.79252555575545,Southern Africa,1.71054990545476,-0.30626802696386235,0.6289881862822952
Lesotho,LS,2012,32.1837873350535,6.05143662139967,4.15271259328428,-18.765252030753,2.28650169667391,6.33408374679448,Southern Africa,1.79252555575545,-0.42460759533873993,0.6114344814840263
Lesotho,LS,2011,27.1308905908949,5.0366305210156,3.820089792664,-11.8566683946226,2.3716015763829,4.61641394528752,Southern Africa,6.33408374679448,-0.3364513049105109,0.6245109995036416
Lesotho,LS,2010,29.563599276758,-2.40524254598706,7.13410357225932,-11.0020417569816,0.425490583298807,5.26967078056286,Southern Africa,4.61641394528752,-0.23524531257157186,0.6395232235444278
Liberia,LR,2011,21.7306088407006,8.488167518494,2.30706901761288,-52.4853470186806,86.9894467611897,8.20076822497064,Western Africa,7.99381444555367,-4.546637301311259,0.0
Lithuania,LT,2021,47.9378829041006,4.68354420903453,1.23527388135068,1.46940668521304,3.74064234382321,6.38001676204321,Northern Europe,2.53752500887173,0.07808565538097949,0.6860006561658787
Lithuania,LT,2020,52.3554078518907,1.19989444983569,1.47473854045892,7.22470104088845,7.94344900363669,0.0428140173486753,Northern Europe,6.38001676204321,0.06721055603942469,0.6843875162320843
Lithuania,LT,2019,41.7982343469891,2.33450937988027,1.43532203576933,3.73752991159912,6.23035300556358,4.67735155796807,Northern Europe,0.0428140173486753,-0.015911185322361313,0.6720577897490477
Lithuania,LT,2018,38.0791689976833,2.69792779208394,1.6347221501514,0.309996924920131,2.39550085067311,4.9183697945524,Northern Europe,4.67735155796807,0.04869135899511335,0.6816405016664487
Lithuania,LT,2017,44.8859433184755,3.72288862303707,1.44881422984276,1.08697261761581,2.89745572307538,4.61224314600778,Northern Europe,4.9183697945524,0.08803993704163637,0.687477208126897
Lithuania,LT,2016,47.7462820347167,0.905525075460342,0.998242136815764,-1.01460897973493,2.7403147410033,2.67192019895775,Northern Europe,4.61224314600778,0.13867011461723786,0.6949873520563615
Lithuania,LT,2015,49.4373317773801,-0.884097405500596,0.648535600083203,-2.51745557937896,2.49622116332616,2.83280857741104,Northern Europe,2.67192019895775,0.17539108569781311,0.7004342967689893
Lithuania,LT,2014,48.5816817622371,0.103758009433708,2.91408603376492,3.54699194706827,0.739699359398686,3.77254131499667,Northern Europe,2.83280857741104,0.24538764001017016,0.7108171202672365
Lithuania,LT,2013,45.0676028896806,1.04747937065344,2.53311329280031,1.70747298429575,1.66003716547755,4.04691435091311,Northern Europe,3.77254131499667,0.14980915385333082,0.6966396430793211
Lithuania,LT,2012,47.4575104035203,3.08998277055417,2.85570120608783,-1.606838534778,1.5855600934776,4.38290559620856,Northern Europe,4.04691435091311,0.08204836583297456,0.6865884582884535
Lithuania,LT,2011,41.4084048325207,4.13027562645085,2.74721389550523,-3.68690525403636,4.35509015104087,6.32363739804052,Northern Europe,4.38290559620856,-0.12596516963455942,0.6557331134043624
Lithuania,LT,2010,41.8012709485019,1.31921362055463,3.03314276118516,0.197960453991681,3.00969561169121,0.427199033691366,Northern Europe,6.32363739804052,0.02227754701410865,0.6777224524080405
Malawi,MW,2018,41.7011065966529,12.420178108921,2.75955421753768,-17.2586885571347,0.77953740924782,4.35356471619211,Eastern Africa,5.71682519194337,-0.2984015718866614,0.6301550439287301
Malawi,MW,2017,34.2946221230854,11.5433939188771,3.00930636178987,-17.4208707671145,1.0085487596618,4.00000000038216,Eastern Africa,4.35356471619211,-0.3677965867189314,0.619861448797655
Malawi,MW,2016,37.8862077338952,21.7111132136499,2.9264322975848,-12.7134008077219,1.46272973143861,2.49999999902064,Eastern Africa,4.00000000038216,-0.41829036127370123,0.6123715379854323
Malawi,MW,2015,27.3346460465678,21.8673475542553,2.98953546845057,-11.5453760878876,3.12107477506801,2.80000000125513,Eastern Africa,2.49999999902064,-0.5598968067833094,0.591366579321619
Malawi,MW,2014,27.9207565041985,23.7920649469687,2.22891561538264,-12.8223513014995,6.79541385727368,5.6252699997921,Eastern Africa,2.80000000125513,-0.7284857325013178,0.5663592189353067
Malawi,MW,2013,24.9138891722583,27.2833333333334,1.59409545385062,-15.3915920767632,5.61985138978348,5.41034999949837,Eastern Africa,5.6252699997921,-0.7693768049036999,0.5602937091173038
Malawi,MW,2012,28.4619929057621,21.2712650013779,1.12922993289049,-8.48798044395288,-0.101285426070357,1.90000000072142,Eastern Africa,5.41034999949837,-0.29630434619328594,0.6304661324447896
Malawi,MW,2011,18.8455448350087,7.6228226284852,0.798481321468287,-9.75872117783752,6.97752227761725,4.93266999845892,Eastern Africa,1.90000000072142,-0.49506663508150606,0.6009830559718425
Malawi,MW,2010,19.2608300381554,7.41159092883827,1.37724062315652,-9.57007930375057,0.957814621345542,6.87406585401587,Eastern Africa,4.93266999845892,-0.25413860404372957,0.6367207182985128
Malaysia,MY,2021,63.2668366732951,2.47710241465447,5.1862060961931,3.87747670667502,5.41625984914692,3.31534954399166,South-eastern Asia,8.86182187578046,0.06505605911259432,0.6840679324820189
Malaysia,MY,2020,62.0067215086738,-1.1387021539305,6.26880997379089,4.18956779359845,1.20275464255821,-5.45684658426701,South-eastern Asia,3.31534954399166,0.24736861933576873,0.711110965569958
Malaysia,MY,2019,52.4213502119727,0.662891865764326,5.26575125943774,3.5038866968342,2.50697705748044,4.41318742129586,South-eastern Asia,-5.45684658426701,0.11391983919625845,0.6913160607513313
Malaysia,MY,2018,51.1859148831795,0.884709160571235,4.91023691554346,2.23708206947011,2.31458721219734,4.84308697634881,South-eastern Asia,4.41318742129586,0.10129300440075867,0.6894430800266208
Malaysia,MY,2017,50.0496777374929,3.87120115774237,5.50760741130422,2.807870911226,2.93582038058561,5.81272240983328,South-eastern Asia,4.84308697634881,0.01412622678092882,0.676513339758279
Malaysia,MY,2016,51.8905275342534,2.09056659525742,5.64270997827512,2.36768591329055,4.47130958598651,4.44978139761541,South-eastern Asia,5.81272240983328,-0.022486843419037318,0.6710824003449073
Malaysia,MY,2015,53.5744697326154,2.10438980238359,5.50777041074816,3.00891850128321,3.27094402931735,5.09153242155011,South-eastern Asia,4.44978139761541,0.05591486635598253,0.6827119887232473
Malaysia,MY,2014,52.6758487332831,3.14299050879095,5.67002202010291,4.39159166153878,3.14122940365348,6.00672194558203,South-eastern Asia,5.09153242155011,0.055994416655376925,0.6827237886857735
Malaysia,MY,2013,52.9992519246741,2.10501231233612,6.66725243910914,3.46614353655814,3.49431175959971,4.69372252557893,South-eastern Asia,6.00672194558203,0.009186765274907069,0.6757806528782284
Malaysia,MY,2012,51.6464316160996,1.66357102479206,6.96382782004853,5.18877994987762,2.8290573817453,5.47345419253853,South-eastern Asia,4.69372252557893,0.04861096635795611,0.6816285767571392
Malaysia,MY,2011,50.0286816425423,3.1744709215131,6.91559543869622,10.905001967915,5.07446032143377,5.29391283414003,South-eastern Asia,5.47345419253853,0.012071826261227797,0.6762086036437615
Malaysia,MY,2010,49.5598230655171,1.62285235577035,6.34115209858422,10.0556778509323,4.26864663854031,7.42484738326097,South-eastern Asia,5.29391283414003,0.06932771987791106,0.6847015622400319
Maldives,MV,2010,54.8854181471638,6.14988536750173,2.09173932917729,-7.57604640472633,8.36376433060736,6.83547135623688,Southern Asia,8.57269912813135,-0.24883720241159696,0.6375070929705307
Mauritius,MU,2018,55.3817941113535,3.21605383144587,5.02055909982067,-3.76903120298371,3.12514164351111,4.00674057198549,Eastern Africa,2.89128499346516,-0.027346212447429935,0.6703615938504977
Mauritius,MU,2017,56.1575177483447,3.66699702675908,4.07917562657529,-4.46441191248389,3.50016899710763,3.93798380632353,Eastern Africa,4.00674057198549,-0.02129589559243467,0.671259057627551
Mauritius,MU,2012,36.5088808021811,3.85216033315983,4.0629211034988,-7.09172688122855,5.04785007656985,3.49611836470866,Eastern Africa,3.93798380632353,-0.28958422297184044,0.6314629508450693
Mauritius,MU,2011,35.5204190571818,6.52249254869342,3.84402414138969,-13.5461288550227,3.76207203044622,4.07753806610333,Eastern Africa,3.49611836470866,-0.3732512861204724,0.6190523349537155
Mauritius,MU,2010,36.7873761596586,2.93236301369854,2.76187328987436,-10.0540447638357,4.29784029591014,4.37720322344293,Eastern Africa,4.07753806610333,-0.2451252009200272,0.6380577065927414
Mexico,MX,2021,44.8609557980964,5.68920847683753,4.12398114778684,-0.341323111758756,2.69030323303202,6.04848344290505,Central America,3.68911109348025,-0.04423083826359085,0.6678570407134842
Mexico,MX,2020,45.8373464169213,3.39683415570006,5.07902828726658,2.39997618948584,2.81229960727462,-8.3540345574586,Central America,6.04848344290505,-0.0003941353318448193,0.6743594857803419
Mexico,MX,2019,41.327394069304,3.63596142127046,3.91541539352767,-0.296844402091808,2.29631335769707,-0.392690521579212,Central America,-8.3540345574586,-0.021077543002581606,0.671291446599024
Moldova,MD,2021,32.1187790600053,5.10641129002836,5.4710423760393,-12.4095546577967,2.8200678267721,13.9299997889786,Eastern Europe,-5.01548231924089,-0.3806997091011367,0.6179474854092163
Moldova,MD,2020,33.9555752157792,3.76597122245358,7.11150090753362,-7.6900486921726,1.35047634241375,-8.27597831976949,Eastern Europe,13.9299997889786,-0.2687969570491282,0.6345463956689891
Moldova,MD,2019,25.4510119081043,4.83778351428722,5.23326046175851,-9.42148010949479,4.44218297010915,3.5523140853476,Eastern Europe,-8.27597831976949,-0.4445486372395174,0.6084765599054441
Moldova,MD,2018,27.5107781705941,3.04505397337058,5.24574636420464,-10.7699247852566,2.75177990255296,4.07559546585034,Eastern Europe,3.5523140853476,-0.35434628219031195,0.621856577547781
Moldova,MD,2017,29.6674963417643,6.57022997455604,5.90409419065838,-5.8373598499054,1.5715119911375,4.17561205106279,Eastern Europe,4.07559546585034,-0.2805369368020717,0.6328049651250817
Moldova,MD,2016,32.2474466077299,6.35930898037931,5.5333785303573,-3.61387040187985,1.09561343852844,4.64601436259409,Eastern Europe,4.17561205106279,-0.18924910837915893,0.6463459946709611
Moldova,MD,2015,23.3135833177914,9.67624033101868,4.34970231526563,-5.93562136370789,2.89663554883048,-0.338235622387202,Eastern Europe,4.64601436259409,-0.37793942798106644,0.6183569271589822
Moldova,MD,2014,21.0660070666528,5.08878554625879,4.19781778394863,-6.04440067766107,3.67896919655633,4.99962585407656,Eastern Europe,-0.338235622387202,-0.36357671943042097,0.6204873958556647
Moldova,MD,2013,19.9179521587446,4.59787897363118,5.3773060194517,-5.16294162285186,2.54698521289676,9.0438656074181,Eastern Europe,4.99962585407656,-0.3457633571391616,0.6231297115867381
Moldova,MD,2012,20.3471393454785,4.54633427355292,5.11133763398995,-7.39016827021289,2.88432657387508,-0.589733954762579,Eastern Europe,9.0438656074181,-0.3813097398376228,0.6178569975055235
Moldova,MD,2011,19.7666739342535,7.6872510335619,3.98244273726807,-10.1250094571942,4.43147611475958,5.81816614684824,Eastern Europe,-0.589733954762579,-0.49705872384990646,0.6006875627682365
Moldova,MD,2010,21.9325612593611,7.4838508635085,4.61295925564509,-6.90279523078091,4.25879212676733,7.10000010705836,Eastern Europe,5.81816614684824,-0.44071995031282973,0.6090444818693231
Mongolia,MN,2020,73.9367835152858,3.79604026111247,6.10446612083887,-5.06732429872457,12.9130799939654,-4.55775197583431,Eastern Asia,1.63676957736662,-0.35011312789628596,0.6224844955118508
Mongolia,MN,2019,60.8440397174621,7.30106953550723,4.67020197272455,-15.2163324376399,17.1989395200126,5.60224422064255,Eastern Asia,-4.55775197583431,-0.7928422110653558,0.5568130067758151
Mongolia,MN,2018,65.9653147370968,6.82424790145522,4.2069503863241,-14.4368935873352,14.8088797144774,7.74488062024881,Eastern Asia,5.60224422064255,-0.6165571935892549,0.5829619542464574
Morocco,MA,2010,47.0982656739638,0.993557401226392,7.27489844884877,-3.89149487244855,1.22998245838351,3.49955709403216,Northern Africa,5.52464523319847,-0.06518716325600922,0.6647485187911447
Mozambique,MZ,2021,84.1569664621914,6.40847652975692,4.08988414045525,-21.1927915856731,32.7522138534006,2.37743572761507,Eastern Africa,4.36445074535436,-1.3137254240370781,0.47954865402851793
Mozambique,MZ,2020,101.390931763888,3.48393567493204,5.30757475895105,-24.9913481328696,22.3944370320026,-1.21952250011192,Eastern Africa,2.37743572761507,-0.8015780261388037,0.5555171940474317
Mozambique,MZ,2019,78.8783415047574,2.80270307928111,4.52133143903791,-16.0764477598265,21.7841914901932,2.31781394821475,Eastern Africa,-1.21952250011192,-0.7846750509841112,0.5580244690033284
Mozambique,MZ,2018,81.3537163156048,3.91133439990729,3.11688358181245,-29.4674796418232,11.1741431838994,3.48493202422782,Eastern Africa,2.31781394821475,-0.49682831566314467,0.600721739986804
Mozambique,MZ,2017,78.5046092527536,15.1132073899384,4.69284480579133,-17.9387522356553,17.4831119319856,2.63820737310658,Eastern Africa,3.48493202422782,-0.8090889741859704,0.5544030699502621
Mozambique,MZ,2016,92.242445572337,17.4180418197597,2.99979204457787,-33.6916062672094,25.9187724637849,4.69699024225795,Eastern Africa,2.63820737310658,-1.2683716393054012,0.4862761329233379
Nepal,NP,2020,39.0485631284493,5.05236655289212,12.4797850993122,-0.251653542060189,0.378739091402959,-2.3696206292072,Southern Asia,4.838149614115,-0.2721075768053104,0.6340553203448401
Nepal,NP,2019,31.7771473472895,5.56868547784929,7.45868343240888,-5.12963069016168,0.542801979747667,6.65705543110467,Southern Asia,-2.3696206292072,-0.2491129170776192,0.6374661952900476
Nepal,NP,2010,33.8625212320188,9.32650410745394,6.01052214363673,-0.797465992929109,0.548294665887947,4.81641464694573,Southern Asia,6.65705543110467,-0.16561934000497702,0.6498510774103022
