country,iso,year,debt,inflation,reserves,current_account,fdi,gdp_growth,region
Estonia,EE,2018,13.1736054942963,3.43632688420446,0.371651252200131,0.563761631353159,4.08015832167199,3.69969444001093,Northern Europe
Estonia,EE,2017,13.1349085764879,3.41723549488054,0.191945663995795,1.69970978175346,6.31892721219604,5.63467432229395,Northern Europe
Estonia,EE,2016,13.7050142821031,0.148684907627373,0.215611038141614,0.996247381037252,3.7692325610639,3.09301583441155,Northern Europe
Estonia,EE,2015,13.3135753206017,-0.49232600654737,0.268652200868291,1.46327360938589,-3.06910519292015,1.83815704837467,Northern Europe
Estonia,EE,2014,14.4483977377516,-0.10617514652171,0.226076725822695,0.518408483980374,6.58511618123406,3.32278753598732,Northern Europe
Estonia,EE,2013,14.6301007382315,2.78056658954988,0.165245669157447,-0.133143040301748,4.31393930629537,1.75649461188266,Northern Europe
Estonia,EE,2012,14.5041408926927,3.93339987296985,0.166365662161347,-1.85807259126915,7.6916567949516,3.67202115931168,Northern Europe
Estonia,EE,2011,7.16885826942615,4.9819013145361,0.116245534838942,1.30548764458293,4.80240449251592,7.6069766353788,Northern Europe
Estonia,EE,2010,8.96568294463499,2.97204512015694,1.97938723146603,1.74366049478647,13.2770330129027,2.44974591575541,Northern Europe
Eswatini,SZ,2019,29.945964807407,2.59801620311077,2.11443216353752,3.83354009105268,2.78511396914947,4.96212142479391,Southern Africa
Eswatini,SZ,2018,27.0233176614236,4.81506167461513,2.09231507350459,1.30340249223708,0.668118847458175,0.769171433736886,Southern Africa
Eswatini,SZ,2017,22.0101483110722,6.22137528933118,2.78450474310664,6.14751617904165,-1.29908945994986,2.46505860491378,Southern Africa
